Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLV,XLY
2002-11-11,11.732513427734375,,12.507213592529297,11.684331893920898,13.631519317626953,11.144918441772461,12.158964157104492,,19.558027267456055,18.409990310668945
2002-11-12,11.89149284362793,,12.46663761138916,11.806488990783691,13.63826847076416,11.456400871276855,11.798337936401367,,19.57229995727539,18.689151763916016
2002-11-13,11.878769874572754,,12.188440322875977,11.748067855834961,13.611276626586914,11.50958251953125,11.972635269165039,,19.34380340576172,18.743436813354492
2002-11-14,12.241242408752441,,12.58255386352539,12.103910446166992,13.8002290725708,11.973004341125488,12.134917259216309,,19.650856018066406,19.270763397216797
2002-11-15,12.273035049438477,,12.68108081817627,12.21544075012207,13.8002290725708,11.995797157287598,12.219061851501465,,19.836511611938477,19.425861358642578
2002-11-18,12.133132934570312,,12.692673683166504,12.002999305725098,13.69900131225586,11.859047889709473,12.164965629577637,,19.72939682006836,19.10792350769043
2002-11-19,12.133132934570312,,12.692673683166504,12.00831127166748,13.719236373901367,11.669119834899902,12.237093925476074,,19.707979202270508,18.712417602539062
2002-11-20,12.266679763793945,,12.941885948181152,12.311036109924316,13.921690940856934,12.155329704284668,12.225076675415039,,19.88648796081543,18.89078140258789
2002-11-21,12.762680053710938,,13.040411949157715,12.6031494140625,14.4953031539917,12.78589153289795,12.074820518493652,,19.993602752685547,19.387094497680664
2002-11-22,12.61005973815918,,12.762219429016113,12.518168449401855,14.427811622619629,12.740310668945312,12.074820518493652,,19.850784301757812,19.441373825073242
2002-11-25,12.730881690979004,,12.866545677185059,12.496929168701172,14.400822639465332,12.9302396774292,11.996682167053223,,19.793663024902344,19.56545639038086
2002-11-26,12.61005973815918,,12.623123168945312,12.157017707824707,14.19837474822998,12.55798053741455,11.918546676635742,,19.47947883605957,19.030364990234375
2002-11-27,13.029767036437988,,12.849165916442871,12.534106254577637,14.576282501220703,13.066981315612793,12.086831092834473,,19.850784301757812,19.82135581970215
2002-11-29,13.32227897644043,,13.005647659301758,12.42788028717041,14.542534828186035,12.991012573242188,12.014719009399414,,19.772239685058594,19.635250091552734
2002-12-02,13.07427978515625,,13.046210289001465,12.42788028717041,14.637008666992188,13.028993606567383,11.918546676635742,,19.593727111816406,19.77483367919922
2002-12-03,12.921661376953125,,13.173720359802246,12.247304916381836,14.394070625305176,12.573176383972168,11.99067497253418,,19.46520233154297,19.154443740844727
2002-12-04,12.851715087890625,,13.057807922363281,12.247304916381836,14.346830368041992,12.383244514465332,12.170988082885742,,19.64371681213379,19.154443740844727
2002-12-05,12.74996566772461,,13.144746780395508,12.03486442565918,14.19837474822998,12.109750747680664,12.050776481628418,,19.529464721679688,19.022615432739258
2002-12-06,12.826279640197754,,13.272244453430176,12.130467414855957,14.19162654876709,12.223705291748047,12.146943092346191,,19.615142822265625,18.99934196472168
2002-12-09,12.53375244140625,,13.040411949157715,11.896777153015137,13.968934059143066,11.64632797241211,12.110881805419922,,19.529464721679688,18.37896728515625
2002-12-10,12.622785568237305,,13.243267059326172,12.077350616455078,14.083651542663574,11.836254119873047,12.273158073425293,,19.60087776184082,18.712417602539062
2002-12-11,12.762680053710938,,13.173720359802246,12.087974548339844,14.157885551452637,11.927419662475586,12.201034545898438,,19.57229995727539,18.689151763916016
2002-12-12,12.641863822937012,,13.289634704589844,12.03486442565918,14.103893280029297,11.87424087524414,12.122899055480957,,19.37236785888672,18.572839736938477
2002-12-13,12.565553665161133,,13.254864692687988,11.896777153015137,13.860962867736816,11.608345985412598,12.128910064697266,,19.2652587890625,18.239377975463867
2002-12-16,12.978891372680664,,13.48089599609375,12.236687660217285,14.205117225646973,12.003393173217773,12.18901252746582,,19.458053588867188,18.689151763916016
2002-12-17,12.883503913879395,,13.34179401397705,12.178256034851074,14.02966594696045,11.942619323730469,12.062797546386719,,19.20100212097168,18.417734146118164
2002-12-18,12.74996566772461,,13.231678009033203,11.9498872756958,14.009422302246094,11.61594009399414,12.044769287109375,,19.143871307373047,18.18509864807129
2002-12-19,12.590991973876953,,13.09837818145752,11.843667030334473,13.908196449279785,11.570358276367188,11.888497352600098,,18.95821189880371,18.022241592407227
2002-12-20,12.808197975158691,,13.364023208618164,12.101729393005371,14.12736701965332,11.693002700805664,12.09091854095459,,19.122346878051758,18.249971389770508
2002-12-23,12.744121551513672,,13.42227554321289,12.075016975402832,14.059515953063965,11.837736129760742,12.127168655395508,,19.244186401367188,17.99347686767578
2002-12-24,12.750532150268555,,13.358192443847656,11.968157768249512,13.991658210754395,11.715852737426758,12.127168655395508,,19.351699829101562,17.90019989013672
2002-12-26,12.76334285736084,,13.206734657287598,11.930757522583008,14.039158821105957,11.654913902282715,12.121125221252441,,19.02200698852539,18.1023006439209
2002-12-27,12.622383117675781,,12.921273231506348,11.71169662475586,13.767744064331055,11.449238777160645,12.024449348449707,,18.771148681640625,17.68257713317871
2002-12-30,12.660829544067383,,12.985353469848633,11.797182083129883,13.842374801635742,11.334973335266113,12.09695816040039,,18.943161010742188,17.85357093811035
2002-12-31,12.712080001831055,,13.008662223815918,11.754436492919922,13.971305847167969,11.274036407470703,12.048616409301758,,19.029170989990234,17.96238899230957
2003-01-02,13.045267105102539,,13.28246784210205,12.181877136230469,14.330936431884766,11.883440017700195,12.278227806091309,,19.54522132873535,18.63860321044922
2003-01-03,12.974788665771484,,13.259167671203613,12.171189308166504,14.378435134887695,11.929142951965332,12.266149520874023,,19.74590492248535,18.211109161376953
2003-01-06,13.224669456481934,,13.369850158691406,12.582594871520996,14.507351875305176,12.45475959777832,12.356782913208008,,19.960922241210938,18.545333862304688
2003-01-07,13.179821014404297,,12.932924270629883,12.44367790222168,14.42593002319336,12.584260940551758,12.248018264770508,,19.674224853515625,18.44428253173828
2003-01-08,12.84023380279541,,12.810580253601074,12.315445899963379,14.24950885772705,12.172910690307617,12.175508499145508,,19.523727416992188,18.273292541503906
2003-01-09,13.038862228393555,,12.973711967468262,12.561222076416016,14.43271541595459,12.530940055847168,12.29636001586914,,19.724401473999023,18.77850914001465
2003-01-10,13.179821014404297,,12.868847846984863,12.555877685546875,14.405576705932617,12.599498748779297,12.332608222961426,,19.71722984313965,18.825149536132812
2003-01-13,13.122148513793945,,12.822240829467773,12.59327220916748,14.378435134887695,12.530940055847168,12.36282730102539,,19.7315673828125,18.91841697692871
2003-01-14,13.18623161315918,,12.87466812133789,12.689453125,14.405576705932617,12.706138610839844,12.399079322814941,,19.71722984313965,18.941736221313477
2003-01-15,12.968378067016602,,12.91545581817627,12.502448081970215,14.202011108398438,12.45475959777832,12.278227806091309,,19.495044708251953,18.716323852539062
2003-01-16,13.038862228393555,,13.04361629486084,12.379563331604004,14.120576858520508,12.188140869140625,12.459507942199707,,19.437707901000977,18.64637565612793
2003-01-17,12.936345100402832,,12.944578170776367,12.342155456542969,14.018799781799316,11.593972206115723,12.386998176574707,,19.423364639282227,18.45982551574707
2003-01-21,12.6544189453125,,12.641641616821289,12.139134407043457,13.672740936279297,11.517794609069824,12.29636001586914,,19.2800235748291,17.939069747924805
2003-01-22,12.500648498535156,,12.606691360473633,11.946781158447266,13.414894104003906,11.441620826721191,12.151337623596191,,19.229848861694336,17.68257713317871
2003-01-23,12.6864595413208,,12.641641616821289,12.12844467163086,13.659164428710938,11.639680862426758,12.066750526428223,,19.287189483642578,18.094528198242188
2003-01-24,12.404532432556152,,12.420270919799805,11.663610458374023,13.238470077514648,11.182624816894531,11.800880432128906,,18.864320755004883,17.589309692382812
2003-01-27,12.020098686218262,,12.029953956604004,11.487287521362305,13.136686325073242,11.060742378234863,11.643779754638672,,18.44862174987793,17.30949592590332
2003-01-28,12.122613906860352,,12.233856201171875,11.65291976928711,13.218117713928223,11.213094711303711,11.680028915405273,,18.76399040222168,17.565990447998047
2003-01-29,12.218722343444824,,12.629988670349121,11.674299240112305,13.231682777404785,11.373063087463379,11.553138732910156,,18.943161010742188,17.721439361572266
2003-01-30,11.949618339538574,,12.431924819946289,11.3804349899292,13.000977516174316,11.022653579711914,11.341649055480957,,18.59196662902832,17.216218948364258
2003-01-31,12.077765464782715,,12.682424545288086,11.604835510253906,13.218117713928223,11.007414817810059,11.637731552124023,,18.96466636657715,17.36389923095703
2003-02-03,12.109800338745117,,12.78145694732666,11.631553649902344,13.333467483520508,11.10644817352295,11.680028915405273,,18.885833740234375,17.426088333129883
2003-02-04,12.058540344238281,,12.868847846984863,11.353715896606445,13.218117713928223,10.916008949279785,11.686073303222656,,18.663644790649414,17.068552017211914
2003-02-05,12.026512145996094,,12.77563190460205,11.246862411499023,13.231682777404785,10.877920150756836,11.601480484008789,,18.52745819091797,17.021915435791016
2003-02-06,11.88554573059082,,12.723206520080566,11.113282203674316,13.123114585876465,10.81697940826416,11.510841369628906,,18.491622924804688,16.95973014831543
2003-02-07,11.82787799835205,,12.606691360473633,11.038488388061523,12.994197845458984,10.695096015930176,11.432286262512207,,18.455785751342773,16.827598571777344
2003-02-10,11.88554573059082,,12.76981258392334,11.113282203674316,13.007762908935547,10.809359550476074,11.510841369628906,,18.59196662902832,16.835369110107422
2003-02-11,11.750988960266113,,12.68824577331543,10.958341598510742,12.872054100036621,10.771269798278809,11.293315887451172,,18.376953125,16.89754867553711
2003-02-12,11.72536563873291,,12.466875076293945,10.819428443908691,12.763487815856934,10.626537322998047,11.293315887451172,,18.16909408569336,16.757648468017578
2003-02-13,11.757400512695312,,12.408616065979004,10.899572372436523,12.600635528564453,10.657010078430176,11.305401802062988,,17.954084396362305,16.54778289794922
2003-02-14,11.76380443572998,,12.507655143737793,11.145344734191895,12.892410278320312,10.992181777954102,11.510841369628906,,18.147584915161133,16.905323028564453
2003-02-18,12.026512145996094,,12.711554527282715,11.321662902832031,13.03490161895752,11.35020923614502,11.589397430419922,,18.59196662902832,17.371679306030273
2003-02-19,11.917579650878906,,12.699898719787598,11.294952392578125,13.095979690551758,11.274036407470703,11.498756408691406,,18.505956649780273,17.130722045898438
2003-02-20,11.795841217041016,,12.670771598815918,11.188090324401855,13.028128623962402,11.098828315734863,11.383949279785156,,18.298118591308594,16.967500686645508
2003-02-21,11.988065719604492,,12.950403213500977,11.353715896606445,13.231682777404785,11.235947608947754,11.450419425964355,,18.484458923339844,17.2239933013916
2003-02-24,11.693331718444824,,13.061088562011719,11.05451488494873,12.790633201599121,11.045507431030273,11.293315887451172,,18.24077606201172,16.74209976196289
2003-02-25,11.667695045471191,,12.991185188293457,11.16137409210205,12.994197845458984,11.075976371765137,11.377908706665039,,18.36261749267578,17.084087371826172
2003-02-26,11.718952178955078,,13.026132583618164,11.03314208984375,12.892410278320312,10.786506652832031,11.31748104095459,,18.26226806640625,16.85091781616211
2003-02-27,11.731772422790527,,12.950403213500977,11.193431854248047,12.980621337890625,10.893155097961426,11.329572677612305,,18.491622924804688,17.084087371826172
2003-02-28,11.757400512695312,,13.055264472961426,11.246862411499023,13.01455307006836,11.060742378234863,11.281234741210938,,18.54180145263672,17.286178588867188
2003-03-03,11.712545394897461,,13.101880073547363,11.12397289276123,12.960265159606934,10.870301246643066,11.190592765808105,,18.44862174987793,17.021915435791016
2003-03-04,11.430624008178711,,13.037787437438965,10.963682174682617,12.722770690917969,10.748419761657715,11.093915939331055,,18.247934341430664,16.54778289794922
2003-03-05,11.47547435760498,,13.154298782348633,11.118633270263672,12.824554443359375,10.85506820678711,11.009321212768555,,18.419958114624023,16.757648468017578
2003-03-06,11.276849746704102,,13.1659574508667,10.963682174682617,12.729559898376465,10.717947959899902,10.936814308166504,,18.455785751342773,16.563325881958008
2003-03-07,11.340923309326172,,13.1659574508667,11.059858322143555,12.777053833007812,10.664628028869629,10.948896408081055,,18.634979248046875,16.812053680419922
2003-03-10,11.123077392578125,,13.031962394714355,10.659136772155762,12.451351165771484,10.443717002868652,10.767623901367188,,18.319602966308594,16.4156494140625
2003-03-11,11.039783477783203,,12.90379810333252,10.482820510864258,12.220645904541016,10.390396118164062,10.876389503479004,,18.075916290283203,16.275737762451172
2003-03-12,11.052595138549805,,12.699898719787598,10.498851776123047,12.363144874572754,10.52751350402832,10.960983276367188,,18.133258819580078,16.244657516479492
2003-03-13,11.545960426330566,,12.752334594726562,10.947657585144043,12.722770690917969,11.091214179992676,11.202681541442871,,18.39128303527832,17.107406616210938
2003-03-14,11.610029220581055,,12.699898719787598,10.995743751525879,12.926342010498047,11.129297256469727,11.184549331665039,,18.24077606201172,17.13849639892578
